tender_id,lot_number,bid_number,bid_iswinning,tender_country,tender_awarddecisiondate,tender_contractsignaturedate,tender_biddeadline,tender_proceduretype,tender_supplytype,tender_publications_notice_type,tender_publications_firstcallfor,notice_url,source,tender_publications_award_type,tender_publications_firstdcontra,tender_publications_lastcontract,buyer_masterid,buyer_id,buyer_city,buyer_postcode,buyer_country,buyer_geocodes,buyer_name,buyer_buyertype,buyer_mainactivities,tender_addressofimplementation_c,tender_addressofimplementation_n,bidder_masterid,bidder_id,bidder_country,bidder_geocodes,bidder_name,bid_priceUsd,bid_price,bid_pricecurrency,bidder_previousSanction,bidder_hasSanction,sanct_startdate,sanct_enddate,sanct_name,lot_productCode,lot_localProductCode_type,lot_localProductCode,title,bids_count,tender_estimatedpriceUsd,tender_estimatedprice,ten_est_pricecurrency,ind_nocft_val,ind_nocft_type,ind_singleb_val,ind_singleb_type,ind_taxhav2_val,ind_taxhav2_type,ind_corr_decp_val,ind_corr_decp_type,ind_corr_proc_val,ind_corr_proc_type,ind_corr_submp_val,ind_corr_submp_type,ind_corr_ben_val,ind_corr_ben_type,ind_csh_type,ind_tr_buyer_name_val,ind_tr_buyer_name_type,ind_tr_title_val,ind_tr_tender_title_type,ind_tr_bidder_name_val,ind_tr_bidder_name_type,ind_tr_tender_supplytype_val,ind_tr_tender_supplytype_type,ind_tr_bid_price_val,ind_tr_bid_price_type,ind_tr_impl_val,ind_tr_impl_type,ind_tr_proc_val,ind_tr_proc_type,ind_tr_bids_val,ind_tr_bids_type,ind_tr_aw_date2_val,ind_tr_aw_date2_type
f93d004b-b9c7-49f3-b215-d9c546e11179,1,1,true,MT,,,2015-08-27,OPEN,SUPPLIES,CONTRACT_NOTICE,2015-07-08,http://ted.europa.eu/udl?uri=TED:NOTICE:236890-2015:TEXT:EN:HTML,http://ted.europa.eu,CONTRACT_AWARD,2016-01-26,http://ted.europa.eu/udl?uri=TED:NOTICE:025650-2016:TEXT:EN:HTML,3b6fae82-0ed6-4cbd-9e52-d88ad134d945,MT25645419,Floriana,FRN 1600,MT,"[""MT001""]",Department of Contracts,NATIONAL_AUTHORITY,"[""OTHER""]",,"[""""]",695a3eb6-3449-447e-8bff-eae07dcd1a7c,,MT,"[""""]",Etas&S Electromechanical Supplies and Services Limit,114971.52,82166,EUR,false,false,,,,"38423000,38422000,35125100,",CPV2008,"38423000,38422000,35125100,",Lot 2 — Hydrostatic Level Transmitters,6,,,EUR,100,INTEGRITY_CALL_FOR_TENDER_PUBLICATION,100,INTEGRITY_SINGLE_BID,,INTEGRITY_TAX_HAVEN,,INTEGRITY_DECISION_PERIOD,100,INTEGRITY_PROCEDURE_TYPE,100,INTEGRITY_ADVERTISEMENT_PERIOD,,INTEGRITY_BENFORD,INTEGRITY_WINNER_SHARE,100,TRANSPARENCY_BUYER_NAME_MISSING,100,TRANSPARENCY_TITLE_MISSING,100,TRANSPARENCY_BIDDER_NAME_MISSING,100,TRANSPARENCY_SUPPLY_TYPE_MISSING,100,TRANSPARENCY_VALUE_MISSING,0,TRANSPARENCY_IMP_LOC_MISSING,100,TRANSPARENCY_PROC_METHOD_MISSING,100,TRANSPARENCY_BID_NR_MISSING,100,TRANSPARENCY_AWARD_DATE_MISSING
f93d004b-b9c7-49f3-b215-d9c546e11179,2,1,true,MT,,,2015-08-27,OPEN,SUPPLIES,CONTRACT_NOTICE,2015-07-08,http://ted.europa.eu/udl?uri=TED:NOTICE:236890-2015:TEXT:EN:HTML,http://ted.europa.eu,CONTRACT_AWARD,2016-01-26,http://ted.europa.eu/udl?uri=TED:NOTICE:025650-2016:TEXT:EN:HTML,3b6fae82-0ed6-4cbd-9e52-d88ad134d945,MT25645419,Floriana,FRN 1600,MT,"[""MT001""]",Department of Contracts,NATIONAL_AUTHORITY,"[""OTHER""]",,"[""""]",695a3eb6-3449-447e-8bff-eae07dcd1a7c,,MT,"[""""]",Etas&S Electromechanical Supplies and Services Limit,85701.813,61248,EUR,false,false,,,,"38423000,38422000,35125100,",CPV2008,"38423000,38422000,35125100,",Lot 3 — Ultrasonic Level Transmitters,6,,,EUR,100,INTEGRITY_CALL_FOR_TENDER_PUBLICATION,100,INTEGRITY_SINGLE_BID,,INTEGRITY_TAX_HAVEN,,INTEGRITY_DECISION_PERIOD,100,INTEGRITY_PROCEDURE_TYPE,100,INTEGRITY_ADVERTISEMENT_PERIOD,,INTEGRITY_BENFORD,INTEGRITY_WINNER_SHARE,100,TRANSPARENCY_BUYER_NAME_MISSING,100,TRANSPARENCY_TITLE_MISSING,100,TRANSPARENCY_BIDDER_NAME_MISSING,100,TRANSPARENCY_SUPPLY_TYPE_MISSING,100,TRANSPARENCY_VALUE_MISSING,0,TRANSPARENCY_IMP_LOC_MISSING,100,TRANSPARENCY_PROC_METHOD_MISSING,100,TRANSPARENCY_BID_NR_MISSING,100,TRANSPARENCY_AWARD_DATE_MISSING
f93d004b-b9c7-49f3-b215-d9c546e11179,3,1,true,MT,,,2015-08-27,OPEN,SUPPLIES,CONTRACT_NOTICE,2015-07-08,http://ted.europa.eu/udl?uri=TED:NOTICE:236890-2015:TEXT:EN:HTML,http://ted.europa.eu,CONTRACT_AWARD,2016-01-26,http://ted.europa.eu/udl?uri=TED:NOTICE:025650-2016:TEXT:EN:HTML,3b6fae82-0ed6-4cbd-9e52-d88ad134d945,MT25645419,Floriana,FRN 1600,MT,"[""MT001""]",Department of Contracts,NATIONAL_AUTHORITY,"[""OTHER""]",,"[""""]",27815e21-d75d-404f-8e24-733ef45dbead,,MT,"[""MT001""]",Test And Measurement Instrumentation Ltd,25480.506,18210,EUR,false,false,,,,"38423000,38422000,35125100,",CPV2008,"38423000,38422000,35125100,",Lot 1 — Pressure Transmitters,6,,,EUR,100,INTEGRITY_CALL_FOR_TENDER_PUBLICATION,100,INTEGRITY_SINGLE_BID,,INTEGRITY_TAX_HAVEN,,INTEGRITY_DECISION_PERIOD,100,INTEGRITY_PROCEDURE_TYPE,100,INTEGRITY_ADVERTISEMENT_PERIOD,,INTEGRITY_BENFORD,INTEGRITY_WINNER_SHARE,100,TRANSPARENCY_BUYER_NAME_MISSING,100,TRANSPARENCY_TITLE_MISSING,100,TRANSPARENCY_BIDDER_NAME_MISSING,100,TRANSPARENCY_SUPPLY_TYPE_MISSING,100,TRANSPARENCY_VALUE_MISSING,0,TRANSPARENCY_IMP_LOC_MISSING,100,TRANSPARENCY_PROC_METHOD_MISSING,100,TRANSPARENCY_BID_NR_MISSING,100,TRANSPARENCY_AWARD_DATE_MISSING
f96321c3-ef83-457c-acfa-0170d2bfdb16,1,1,true,MT,,,,OPEN,WORKS,,,,http://ted.europa.eu,CONTRACT_AWARD,2016-07-29,http://ted.europa.eu/udl?uri=TED:NOTICE:261918-2016:TEXT:EN:HTML,358a6c20-dacc-44f1-978e-71d558e8fbc7,,Marsa,MRS 1917,MT,"[""MT000""]",Transport Malta,NATIONAL_AUTHORITY,"[""OTHER""]",,"[""""]",8fc512d0-6c76-4545-98fb-2b61de36ca7c,,MT,"[""""]",Road Maintenance Services Limited,92489.617,66099,EUR,false,false,,,,"34928310,34928300,34928320,",CPV2008,"34928310,34928300,34928320,","Tender for the Supply, Delivery and Installation of Vehicle and Pedestrian Restraint Systems and Other Metal Works (All Regions).",3,,,EUR,0,INTEGRITY_CALL_FOR_TENDER_PUBLICATION,100,INTEGRITY_SINGLE_BID,,INTEGRITY_TAX_HAVEN,,INTEGRITY_DECISION_PERIOD,100,INTEGRITY_PROCEDURE_TYPE,,INTEGRITY_ADVERTISEMENT_PERIOD,,INTEGRITY_BENFORD,INTEGRITY_WINNER_SHARE,100,TRANSPARENCY_BUYER_NAME_MISSING,100,TRANSPARENCY_TITLE_MISSING,100,TRANSPARENCY_BIDDER_NAME_MISSING,100,TRANSPARENCY_SUPPLY_TYPE_MISSING,100,TRANSPARENCY_VALUE_MISSING,0,TRANSPARENCY_IMP_LOC_MISSING,100,TRANSPARENCY_PROC_METHOD_MISSING,100,TRANSPARENCY_BID_NR_MISSING,100,TRANSPARENCY_AWARD_DATE_MISSING
f9654df1-ff3c-4b23-b6ed-f620764099b9,1,1,true,MT,2016-04-05,,2016-01-07,OPEN,SUPPLIES,CONTRACT_NOTICE,2015-11-24,http://ted.europa.eu/udl?uri=TED:NOTICE:412797-2015:TEXT:EN:HTML,http://ted.europa.eu,CONTRACT_AWARD,2016-04-21,http://ted.europa.eu/udl?uri=TED:NOTICE:138690-2016:TEXT:EN:HTML,3b6fae82-0ed6-4cbd-9e52-d88ad134d945,MT25645419,Floriana,FRN 1600,MT,"[""MT001""]",Department of Contracts,NATIONAL_AUTHORITY,"[""OTHER""]",,"[""""]",addbf037-1db9-45b0-aefc-eb178d7fe3e7,,MT,"[""""]",Charles De Giorgio Ltd,1170919.5,836814,EUR,false,false,,,,"33642100,",CPV2008,"33642100,",Tender for the Supply of Human Growth Hormone Vials.,2,,,EUR,100,INTEGRITY_CALL_FOR_TENDER_PUBLICATION,100,INTEGRITY_SINGLE_BID,,INTEGRITY_TAX_HAVEN,100,INTEGRITY_DECISION_PERIOD,100,INTEGRITY_PROCEDURE_TYPE,100,INTEGRITY_ADVERTISEMENT_PERIOD,,INTEGRITY_BENFORD,INTEGRITY_WINNER_SHARE,100,TRANSPARENCY_BUYER_NAME_MISSING,100,TRANSPARENCY_TITLE_MISSING,100,TRANSPARENCY_BIDDER_NAME_MISSING,100,TRANSPARENCY_SUPPLY_TYPE_MISSING,100,TRANSPARENCY_VALUE_MISSING,0,TRANSPARENCY_IMP_LOC_MISSING,100,TRANSPARENCY_PROC_METHOD_MISSING,100,TRANSPARENCY_BID_NR_MISSING,100,TRANSPARENCY_AWARD_DATE_MISSING
f9670399-07d2-4533-b070-36f1e718f52d,1,1,true,MT,,,2015-10-29,OPEN,SUPPLIES,CONTRACT_NOTICE,2015-09-23,http://ted.europa.eu/udl?uri=TED:NOTICE:333623-2015:TEXT:EN:HTML,http://ted.europa.eu,CONTRACT_AWARD,2016-01-26,http://ted.europa.eu/udl?uri=TED:NOTICE:025610-2016:TEXT:EN:HTML,3b6fae82-0ed6-4cbd-9e52-d88ad134d945,MT25645419,Floriana,FRN 1600,MT,"[""MT001""]",Department of Contracts,NATIONAL_AUTHORITY,"[""OTHER""]",,"[""""]",f7a55474-08ac-43a0-9afb-253bffc3897e,,MT,"[""MT000""]",Pharma-Cos Limited,1002476.7,716434,EUR,false,false,,,,"33191110,",CPV2008,"33191110,",Tender for the supply of 6 pass-through dual chamber asynchronous automated endoscope reprocessors to Mater Dei Hospital.,3,,,EUR,100,INTEGRITY_CALL_FOR_TENDER_PUBLICATION,100,INTEGRITY_SINGLE_BID,,INTEGRITY_TAX_HAVEN,,INTEGRITY_DECISION_PERIOD,100,INTEGRITY_PROCEDURE_TYPE,0,INTEGRITY_ADVERTISEMENT_PERIOD,,INTEGRITY_BENFORD,INTEGRITY_WINNER_SHARE,100,TRANSPARENCY_BUYER_NAME_MISSING,100,TRANSPARENCY_TITLE_MISSING,100,TRANSPARENCY_BIDDER_NAME_MISSING,100,TRANSPARENCY_SUPPLY_TYPE_MISSING,100,TRANSPARENCY_VALUE_MISSING,0,TRANSPARENCY_IMP_LOC_MISSING,100,TRANSPARENCY_PROC_METHOD_MISSING,100,TRANSPARENCY_BID_NR_MISSING,100,TRANSPARENCY_AWARD_DATE_MISSING
f9a1cf8d-f57d-4af2-9f56-a5d3b98a1c03,1,1,true,MT,2017-10-16,,,OPEN,WORKS,,,,http://ted.europa.eu,CONTRACT_AWARD,2017-10-19,http://ted.europa.eu/udl?uri=TED:NOTICE:412997-2017:TEXT:EN:HTML,96c928db-a47d-4f62-90b7-47126fb3bf38,,Dingli,DGL 1880,MT,"[""MT001""]",Dingli Local Council,REGIONAL_AUTHORITY,"[""GENERAL_PUBLIC_SERVICES""]",,"[""""]",bd91621c-dfe7-4922-96c8-93016bfef2f1,C57464,MT,"[""MT001""]",Bonnici Bros Services Ltd,24520.953,17076,EUR,false,false,,,,"45233120,",CPV2008,"45233120,",Contract,1,,,EUR,0,INTEGRITY_CALL_FOR_TENDER_PUBLICATION,0,INTEGRITY_SINGLE_BID,,INTEGRITY_TAX_HAVEN,,INTEGRITY_DECISION_PERIOD,100,INTEGRITY_PROCEDURE_TYPE,,INTEGRITY_ADVERTISEMENT_PERIOD,,INTEGRITY_BENFORD,INTEGRITY_WINNER_SHARE,100,TRANSPARENCY_BUYER_NAME_MISSING,100,TRANSPARENCY_TITLE_MISSING,100,TRANSPARENCY_BIDDER_NAME_MISSING,100,TRANSPARENCY_SUPPLY_TYPE_MISSING,100,TRANSPARENCY_VALUE_MISSING,0,TRANSPARENCY_IMP_LOC_MISSING,100,TRANSPARENCY_PROC_METHOD_MISSING,100,TRANSPARENCY_BID_NR_MISSING,100,TRANSPARENCY_AWARD_DATE_MISSING
f9bea4ec-c490-47e5-849d-c7649859e11b,1,1,true,MT,2014-11-12,,2014-08-21,OPEN,SUPPLIES,CONTRACT_NOTICE,2014-07-10,http://ted.europa.eu/udl?uri=TED:NOTICE:232307-2014:TEXT:EN:HTML,http://ted.europa.eu,CONTRACT_AWARD,2014-11-25,http://ted.europa.eu/udl?uri=TED:NOTICE:400902-2014:TEXT:EN:HTML,3b6fae82-0ed6-4cbd-9e52-d88ad134d945,MT25645419,Floriana,FRN 1600,MT,"[""MT001""]",Department of Contracts,NATIONAL_AUTHORITY,"[""OTHER""]",,"[""""]",e03a069e-e822-4435-863d-175974f03e24,,MT,"[""""]",Evolve Ltd,839359,618924,EUR,false,false,,,,"33115000,",CPV2008,"33115000,","Tender for the supply, delivery, installation and commissioning of an Infra Red Laser Scattering Tomography equipment for the setting up of a Solar Laboratory at the University of Malta",1,,,EUR,100,INTEGRITY_CALL_FOR_TENDER_PUBLICATION,0,INTEGRITY_SINGLE_BID,,INTEGRITY_TAX_HAVEN,100,INTEGRITY_DECISION_PERIOD,100,INTEGRITY_PROCEDURE_TYPE,100,INTEGRITY_ADVERTISEMENT_PERIOD,,INTEGRITY_BENFORD,INTEGRITY_WINNER_SHARE,100,TRANSPARENCY_BUYER_NAME_MISSING,100,TRANSPARENCY_TITLE_MISSING,100,TRANSPARENCY_BIDDER_NAME_MISSING,100,TRANSPARENCY_SUPPLY_TYPE_MISSING,100,TRANSPARENCY_VALUE_MISSING,0,TRANSPARENCY_IMP_LOC_MISSING,100,TRANSPARENCY_PROC_METHOD_MISSING,100,TRANSPARENCY_BID_NR_MISSING,100,TRANSPARENCY_AWARD_DATE_MISSING
f9f19523-6e08-4213-99ce-8462b67c7acc,1,1,true,MT,2007-03-02,,2006-11-28,OPEN,SUPPLIES,CONTRACT_NOTICE,2006-01-01,http://data.europa.eu/euodp/repository/ec/dg-grow/mapps/TED_CN_2006.csv,http://data.europa.eu/,CONTRACT_AWARD,2009-01-01,http://data.europa.eu/euodp/repository/ec/dg-grow/mapps/TED_CAN_2009.csv,87dfb7e0-b1a0-4572-8f09-3928d762d531,,Floriana,FRN 1600,MT,"[""MT001""]",Department of Contracts,NATIONAL_AUTHORITY,"[""GENERAL_PUBLIC_SERVICES""]",MT,"[""MT001""]",47f74162-5ecb-43ed-bedf-8c97da369e39,,MT,"[""""]",Zrar Ltd,998305.19,758683,EUR,false,false,,,,"44114100,28214100,",CPV2008,"44114100,28214100,",,8,735628.06,559056,EUR,100,INTEGRITY_CALL_FOR_TENDER_PUBLICATION,100,INTEGRITY_SINGLE_BID,,INTEGRITY_TAX_HAVEN,100,INTEGRITY_DECISION_PERIOD,100,INTEGRITY_PROCEDURE_TYPE,0,INTEGRITY_ADVERTISEMENT_PERIOD,,INTEGRITY_BENFORD,INTEGRITY_WINNER_SHARE,100,TRANSPARENCY_BUYER_NAME_MISSING,0,TRANSPARENCY_TITLE_MISSING,100,TRANSPARENCY_BIDDER_NAME_MISSING,100,TRANSPARENCY_SUPPLY_TYPE_MISSING,100,TRANSPARENCY_VALUE_MISSING,100,TRANSPARENCY_IMP_LOC_MISSING,0,TRANSPARENCY_PROC_METHOD_MISSING,100,TRANSPARENCY_BID_NR_MISSING,100,TRANSPARENCY_AWARD_DATE_MISSING
fa0ff32e-87dd-499d-add1-4686a21f0ccd,1,1,true,MT,2014-11-19,,2014-09-11,OPEN,WORKS,CONTRACT_NOTICE,2014-08-06,http://ted.europa.eu/udl?uri=TED:NOTICE:267252-2014:TEXT:EN:HTML,http://ted.europa.eu,CONTRACT_AWARD,2014-12-04,http://ted.europa.eu/udl?uri=TED:NOTICE:411516-2014:TEXT:EN:HTML,3b6fae82-0ed6-4cbd-9e52-d88ad134d945,MT25645419,Floriana,FRN 1600,MT,"[""MT001""]",Department of Contracts,NATIONAL_AUTHORITY,"[""OTHER""]",,"[""""]",d0bc56bb-fa13-4b39-b8da-d828d7b7b3b2,,MT,"[""""]",Justin Attard,576189.69,424869,EUR,false,false,,,,"45454100,71500000,",CPV2008,"45454100,71500000,","Restoration and Conversion of a Semi-Ruined Site at Cittadella, Gozo into a Restoration Workshop Using Reversible Construction Methods Only",2,,,EUR,100,INTEGRITY_CALL_FOR_TENDER_PUBLICATION,100,INTEGRITY_SINGLE_BID,,INTEGRITY_TAX_HAVEN,0,INTEGRITY_DECISION_PERIOD,100,INTEGRITY_PROCEDURE_TYPE,0,INTEGRITY_ADVERTISEMENT_PERIOD,,INTEGRITY_BENFORD,INTEGRITY_WINNER_SHARE,100,TRANSPARENCY_BUYER_NAME_MISSING,100,TRANSPARENCY_TITLE_MISSING,100,TRANSPARENCY_BIDDER_NAME_MISSING,100,TRANSPARENCY_SUPPLY_TYPE_MISSING,100,TRANSPARENCY_VALUE_MISSING,0,TRANSPARENCY_IMP_LOC_MISSING,100,TRANSPARENCY_PROC_METHOD_MISSING,100,TRANSPARENCY_BID_NR_MISSING,100,TRANSPARENCY_AWARD_DATE_MISSING
fa37af28-74ca-454d-81b0-f5911f49187c,1,1,true,MT,2014-07-10,,,OPEN,SUPPLIES,,,,http://ted.europa.eu,CONTRACT_AWARD,2014-07-29,http://ted.europa.eu/udl?uri=TED:NOTICE:256785-2014:TEXT:EN:HTML,3b6fae82-0ed6-4cbd-9e52-d88ad134d945,MT25645419,Floriana,FRN 1600,MT,"[""MT001""]",Department of Contracts,NATIONAL_AUTHORITY,"[""OTHER""]",,"[""""]",86ee2a6f-108a-4d7d-9439-fe5cd57358d4,C4250,MT,"[""MT001""]",Technoline Ltd,278690.56,205500,EUR,false,false,,,,"33123000,",CPV2008,"33123000,",Tender for the supply of Tavi Kits.,2,,,EUR,0,INTEGRITY_CALL_FOR_TENDER_PUBLICATION,100,INTEGRITY_SINGLE_BID,,INTEGRITY_TAX_HAVEN,,INTEGRITY_DECISION_PERIOD,100,INTEGRITY_PROCEDURE_TYPE,,INTEGRITY_ADVERTISEMENT_PERIOD,,INTEGRITY_BENFORD,INTEGRITY_WINNER_SHARE,100,TRANSPARENCY_BUYER_NAME_MISSING,100,TRANSPARENCY_TITLE_MISSING,100,TRANSPARENCY_BIDDER_NAME_MISSING,100,TRANSPARENCY_SUPPLY_TYPE_MISSING,100,TRANSPARENCY_VALUE_MISSING,0,TRANSPARENCY_IMP_LOC_MISSING,100,TRANSPARENCY_PROC_METHOD_MISSING,100,TRANSPARENCY_BID_NR_MISSING,100,TRANSPARENCY_AWARD_DATE_MISSING
fa577a75-271a-4eba-9a55-39d91ad8fe4a,1,1,true,MT,,,,OPEN,WORKS,,,,http://ted.europa.eu,CONTRACT_AWARD,2016-05-26,http://ted.europa.eu/udl?uri=TED:NOTICE:178583-2016:TEXT:EN:HTML,358a6c20-dacc-44f1-978e-71d558e8fbc7,,Marsa,MRS 1917,MT,"[""MT000""]",Transport Malta,NATIONAL_AUTHORITY,"[""OTHER""]",,"[""""]",e11fd293-c6c0-4d3d-8e21-75b54dcf9a6e,,MT,"[""""]",Polidano Brothers Ltd,66183.555,47299,EUR,false,false,,,,"45262330,",CPV2008,"45262330,","Call for Quotation for the Repair Works to Landing Place At Marsamxett, Valletta.",2,,,EUR,0,INTEGRITY_CALL_FOR_TENDER_PUBLICATION,100,INTEGRITY_SINGLE_BID,,INTEGRITY_TAX_HAVEN,,INTEGRITY_DECISION_PERIOD,100,INTEGRITY_PROCEDURE_TYPE,,INTEGRITY_ADVERTISEMENT_PERIOD,,INTEGRITY_BENFORD,INTEGRITY_WINNER_SHARE,100,TRANSPARENCY_BUYER_NAME_MISSING,100,TRANSPARENCY_TITLE_MISSING,100,TRANSPARENCY_BIDDER_NAME_MISSING,100,TRANSPARENCY_SUPPLY_TYPE_MISSING,100,TRANSPARENCY_VALUE_MISSING,0,TRANSPARENCY_IMP_LOC_MISSING,100,TRANSPARENCY_PROC_METHOD_MISSING,100,TRANSPARENCY_BID_NR_MISSING,100,TRANSPARENCY_AWARD_DATE_MISSING
fa664bf6-f318-40ae-b3b4-6556aafff29a,1,1,true,MT,2015-01-14,,2014-12-04,OPEN,SUPPLIES,CONTRACT_NOTICE,2014-10-29,http://ted.europa.eu/udl?uri=TED:NOTICE:368289-2014:TEXT:EN:HTML,http://ted.europa.eu,CONTRACT_AWARD,2015-02-03,http://ted.europa.eu/udl?uri=TED:NOTICE:037695-2015:TEXT:EN:HTML,3b6fae82-0ed6-4cbd-9e52-d88ad134d945,MT25645419,Floriana,FRN 1600,MT,"[""MT001""]",Department of Contracts,NATIONAL_AUTHORITY,"[""OTHER""]",,"[""""]",d219abc4-c15e-42f5-bdf9-c0af6bc72c10,,IT,"[""ITC43""]",SARTELCO SISTEMI,2552.9243,1919,EUR,false,false,,,,"32552410,32324310,32572000,31174000,31440000,31224200,39141300,31217000,39717200,31155000,",CPV2008,"32552410,32324310,32572000,31174000,31440000,31224200,39141300,31217000,39717200,31155000,",Lot 9 — Right Angled TNC Connectors,2,,,EUR,100,INTEGRITY_CALL_FOR_TENDER_PUBLICATION,100,INTEGRITY_SINGLE_BID,100,INTEGRITY_TAX_HAVEN,0,INTEGRITY_DECISION_PERIOD,100,INTEGRITY_PROCEDURE_TYPE,0,INTEGRITY_ADVERTISEMENT_PERIOD,,INTEGRITY_BENFORD,INTEGRITY_WINNER_SHARE,100,TRANSPARENCY_BUYER_NAME_MISSING,100,TRANSPARENCY_TITLE_MISSING,100,TRANSPARENCY_BIDDER_NAME_MISSING,100,TRANSPARENCY_SUPPLY_TYPE_MISSING,100,TRANSPARENCY_VALUE_MISSING,0,TRANSPARENCY_IMP_LOC_MISSING,100,TRANSPARENCY_PROC_METHOD_MISSING,100,TRANSPARENCY_BID_NR_MISSING,100,TRANSPARENCY_AWARD_DATE_MISSING
fa664bf6-f318-40ae-b3b4-6556aafff29a,2,1,true,MT,2015-01-14,,2014-12-04,OPEN,SUPPLIES,CONTRACT_NOTICE,2014-10-29,http://ted.europa.eu/udl?uri=TED:NOTICE:368289-2014:TEXT:EN:HTML,http://ted.europa.eu,CONTRACT_AWARD,2015-02-03,http://ted.europa.eu/udl?uri=TED:NOTICE:037695-2015:TEXT:EN:HTML,3b6fae82-0ed6-4cbd-9e52-d88ad134d945,MT25645419,Floriana,FRN 1600,MT,"[""MT001""]",Department of Contracts,NATIONAL_AUTHORITY,"[""OTHER""]",,"[""""]",d219abc4-c15e-42f5-bdf9-c0af6bc72c10,,IT,"[""ITC43""]",SARTELCO SISTEMI,18233.654,13706,EUR,false,false,,,,"32552410,32324310,32572000,31174000,31440000,31224200,39141300,31217000,39717200,31155000,",CPV2008,"32552410,32324310,32572000,31174000,31440000,31224200,39141300,31217000,39717200,31155000,",Lot 3 - OMNI Directional Antennas,3,,,EUR,100,INTEGRITY_CALL_FOR_TENDER_PUBLICATION,100,INTEGRITY_SINGLE_BID,100,INTEGRITY_TAX_HAVEN,0,INTEGRITY_DECISION_PERIOD,100,INTEGRITY_PROCEDURE_TYPE,0,INTEGRITY_ADVERTISEMENT_PERIOD,,INTEGRITY_BENFORD,INTEGRITY_WINNER_SHARE,100,TRANSPARENCY_BUYER_NAME_MISSING,100,TRANSPARENCY_TITLE_MISSING,100,TRANSPARENCY_BIDDER_NAME_MISSING,100,TRANSPARENCY_SUPPLY_TYPE_MISSING,100,TRANSPARENCY_VALUE_MISSING,0,TRANSPARENCY_IMP_LOC_MISSING,100,TRANSPARENCY_PROC_METHOD_MISSING,100,TRANSPARENCY_BID_NR_MISSING,100,TRANSPARENCY_AWARD_DATE_MISSING
fa664bf6-f318-40ae-b3b4-6556aafff29a,3,1,true,MT,2015-01-14,,2014-12-04,OPEN,SUPPLIES,CONTRACT_NOTICE,2014-10-29,http://ted.europa.eu/udl?uri=TED:NOTICE:368289-2014:TEXT:EN:HTML,http://ted.europa.eu,CONTRACT_AWARD,2015-02-03,http://ted.europa.eu/udl?uri=TED:NOTICE:037695-2015:TEXT:EN:HTML,3b6fae82-0ed6-4cbd-9e52-d88ad134d945,MT25645419,Floriana,FRN 1600,MT,"[""MT001""]",Department of Contracts,NATIONAL_AUTHORITY,"[""OTHER""]",,"[""""]",089fd7e8-f81b-4937-8b7b-9234c8758754,,MT,"[""MT001""]",Tektraco Ltd,511538.72,384517,EUR,false,false,,,,"32552410,32324310,32572000,31174000,31440000,31224200,39141300,31217000,39717200,31155000,",CPV2008,"32552410,32324310,32572000,31174000,31440000,31224200,39141300,31217000,39717200,31155000,",Lot 1 - Radio Modems,1,,,EUR,100,INTEGRITY_CALL_FOR_TENDER_PUBLICATION,0,INTEGRITY_SINGLE_BID,,INTEGRITY_TAX_HAVEN,0,INTEGRITY_DECISION_PERIOD,100,INTEGRITY_PROCEDURE_TYPE,0,INTEGRITY_ADVERTISEMENT_PERIOD,,INTEGRITY_BENFORD,INTEGRITY_WINNER_SHARE,100,TRANSPARENCY_BUYER_NAME_MISSING,100,TRANSPARENCY_TITLE_MISSING,100,TRANSPARENCY_BIDDER_NAME_MISSING,100,TRANSPARENCY_SUPPLY_TYPE_MISSING,100,TRANSPARENCY_VALUE_MISSING,0,TRANSPARENCY_IMP_LOC_MISSING,100,TRANSPARENCY_PROC_METHOD_MISSING,100,TRANSPARENCY_BID_NR_MISSING,100,TRANSPARENCY_AWARD_DATE_MISSING
